Thigh,Calf,Hip left motor,Hip right motor,Hip left ratio,Hip right ratio,Gearbox left,Gearbox right,Efficiency left,Efficiency right,Torso distance,ik_height,Best X velocity,Average energy,Max height,Max distance,Unique id,Cost,ac1,ac2,ac3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.33923513158996266,4.100172868680135,23.994427732574298,0.40887996067810534,0.26758971687851413,ea4fbf05,7.854005593994787,607.3,3.3,27.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.762541315926093,25.930760962159994,0.42945108192855336,0.3250704146933321,fed9216e,8.093067871345355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.468799522226598,25.930760962159994,0.42945108192855336,0.3250704146933321,fed9216e,8.093067871345355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.574318154194224,25.930760962159994,0.42945108192855336,0.3250704146933321,fed9216e,8.093067871345355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.34760637684594,25.930760962159994,0.42945108192855336,0.3250704146933321,fed9216e,8.093067871345355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3205817634434413,4.982474348907727,25.930760962159994,0.42945108192855336,0.3250704146933321,fed9216e,8.093067871345355,468.6,4.1,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.9779024287041054,15.821993567039728,0.31892604876171304,0.1445876750147261,fa2bba7e,5.529432680005896,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.920003620842934,15.821993567039728,0.31892604876171304,0.1445876750147261,fa2bba7e,5.529432680005896,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.7282795812564038,15.821993567039728,0.31892604876171304,0.1445876750147261,fa2bba7e,5.529432680005896,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,1.7506153365730586,15.821993567039728,0.31892604876171304,0.1445876750147261,fa2bba7e,5.529432680005896,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37989319480740086,2.258202000599384,15.821993567039728,0.31892604876171304,0.1445876750147261,fa2bba7e,5.529432680005896,617.7,5.1,28.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.84085962395601,15.840062038589853,0.3171967839214216,0.14116667039605021,ef3bcffc,5.5751945430088865,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.6281982733687932,15.840062038589853,0.3171967839214216,0.14116667039605021,ef3bcffc,5.5751945430088865,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.8479494215445824,15.840062038589853,0.3171967839214216,0.14116667039605021,ef3bcffc,5.5751945430088865,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,1.757414912184555,15.840062038589853,0.3171967839214216,0.14116667039605021,ef3bcffc,5.5751945430088865,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3845417302846151,2.102075926286017,15.840062038589853,0.3171967839214216,0.14116667039605021,ef3bcffc,5.5751945430088865,726.4,3.5,32.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36107130607962934,2.7600711786000405,16.8809994391154,0.3342614241432189,0.18087882157845334,31c457bc,5.606782710238949,507.3,6.1,28.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36107130607962934,2.692836000261926,16.8809994391154,0.3342614241432189,0.18087882157845334,31c457bc,5.606782710238949,507.3,6.1,28.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36107130607962934,2.7068925138680315,16.8809994391154,0.3342614241432189,0.18087882157845334,31c457bc,5.606782710238949,507.3,6.1,28.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36107130607962934,2.617976406495047,16.8809994391154,0.3342614241432189,0.18087882157845334,31c457bc,5.606782710238949,507.3,6.1,28.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36107130607962934,2.704971903710546,16.8809994391154,0.3342614241432189,0.18087882157845334,31c457bc,5.606782710238949,507.3,6.1,28.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36033444988128216,2.751270000892437,16.694715244447735,0.33285944987934485,0.17969266302930714,e96bf542,5.536002566679108,539.7,4.9,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36033444988128216,2.6942073807547464,16.694715244447735,0.33285944987934485,0.17969266302930714,e96bf542,5.536002566679108,539.7,4.9,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36033444988128216,2.699553547290456,16.694715244447735,0.33285944987934485,0.17969266302930714,e96bf542,5.536002566679108,539.7,4.9,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36033444988128216,2.5502847606485806,16.694715244447735,0.33285944987934485,0.17969266302930714,e96bf542,5.536002566679108,539.7,4.9,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.36033444988128216,2.548775486767133,16.694715244447735,0.33285944987934485,0.17969266302930714,e96bf542,5.536002566679108,539.7,4.9,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3677703665160166,2.2289328811510667,16.248188269460883,0.32671844084095597,0.16123146492850096,bb266236,5.5381386070438925,564.2,4.8,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3677703665160166,2.327960075580296,16.248188269460883,0.32671844084095597,0.16123146492850096,bb266236,5.5381386070438925,564.2,4.8,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3677703665160166,2.322531358807956,16.248188269460883,0.32671844084095597,0.16123146492850096,bb266236,5.5381386070438925,564.2,4.8,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3677703665160166,2.3131649675918293,16.248188269460883,0.32671844084095597,0.16123146492850096,bb266236,5.5381386070438925,564.2,4.8,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3677703665160166,2.3108252915654792,16.248188269460883,0.32671844084095597,0.16123146492850096,bb266236,5.5381386070438925,564.2,4.8,29.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37324657592046495,2.2240054721305347,16.294145795940516,0.32534594146838763,0.15693002021808833,f4f3ceb9,5.606135385774266,392.4,5.7,31.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37324657592046495,2.1943259674451303,16.294145795940516,0.32534594146838763,0.15693002021808833,f4f3ceb9,5.606135385774266,392.4,5.7,31.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37324657592046495,2.176598892609915,16.294145795940516,0.32534594146838763,0.15693002021808833,f4f3ceb9,5.606135385774266,392.4,5.7,31.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37324657592046495,2.183074394693353,16.294145795940516,0.32534594146838763,0.15693002021808833,f4f3ceb9,5.606135385774266,392.4,5.7,31.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.37324657592046495,2.211846065899856,16.294145795940516,0.32534594146838763,0.15693002021808833,f4f3ceb9,5.606135385774266,392.4,5.7,31.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3690402165389379,2.2646660170970043,16.22281540672156,0.3261490333864436,0.15935851517153837,14a174ba,5.547323266137784,626.0,4.8,33.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3690402165389379,2.285270009395633,16.22281540672156,0.3261490333864436,0.15935851517153837,14a174ba,5.547323266137784,626.0,4.8,33.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3690402165389379,2.1296125254271634,16.22281540672156,0.3261490333864436,0.15935851517153837,14a174ba,5.547323266137784,626.0,4.8,33.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3690402165389379,2.1365970265862106,16.22281540672156,0.3261490333864436,0.15935851517153837,14a174ba,5.547323266137784,626.0,4.8,33.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3690402165389379,2.3044632992054477,16.22281540672156,0.3261490333864436,0.15935851517153837,14a174ba,5.547323266137784,626.0,4.8,33.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356306583551154,2.7131174721350004,16.883566313736196,0.33591789278752016,0.18491071714985638,c7866cfb,5.563586952532874,449.7,4.7,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356306583551154,2.7355774182648105,16.883566313736196,0.33591789278752016,0.18491071714985638,c7866cfb,5.563586952532874,449.7,4.7,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356306583551154,2.614363208086454,16.883566313736196,0.33591789278752016,0.18491071714985638,c7866cfb,5.563586952532874,449.7,4.7,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356306583551154,2.0016511399310164,16.883566313736196,0.33591789278752016,0.18491071714985638,c7866cfb,5.563586952532874,449.7,4.7,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.356306583551154,2.760788542753596,16.883566313736196,0.33591789278752016,0.18491071714985638,c7866cfb,5.563586952532874,449.7,4.7,34.1
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3784450392722872,1.9493612288900903,15.833386615506496,0.31940061121174856,0.1463588105654188,0f5d2260,5.515077060758322,415.0,4.9,30.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3784450392722872,1.9687795685423481,15.833386615506496,0.31940061121174856,0.1463588105654188,0f5d2260,5.515077060758322,415.0,4.9,30.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3784450392722872,1.9681294250843306,15.833386615506496,0.31940061121174856,0.1463588105654188,0f5d2260,5.515077060758322,415.0,4.9,30.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3784450392722872,1.7579369606323532,15.833386615506496,0.31940061121174856,0.1463588105654188,0f5d2260,5.515077060758322,415.0,4.9,30.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3784450392722872,1.986015259205101,15.833386615506496,0.31940061121174856,0.1463588105654188,0f5d2260,5.515077060758322,415.0,4.9,30.0
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3930966675353363,1.3818241969946863,15.392135512599694,0.31055640469292345,0.1299733184406673,6874824e,5.4967544778225275,502.2,4.7,28.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3930966675353363,1.416177484533982,15.392135512599694,0.31055640469292345,0.1299733184406673,6874824e,5.4967544778225275,502.2,4.7,28.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3930966675353363,1.4732007075636202,15.392135512599694,0.31055640469292345,0.1299733184406673,6874824e,5.4967544778225275,502.2,4.7,28.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3930966675353363,1.5024255795972514,15.392135512599694,0.31055640469292345,0.1299733184406673,6874824e,5.4967544778225275,502.2,4.7,28.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3930966675353363,1.8054055082379201,15.392135512599694,0.31055640469292345,0.1299733184406673,6874824e,5.4967544778225275,502.2,4.7,28.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4000497454743033,2.7811503057520914,15.123308782166625,0.30552677012888535,0.17443126270343362,7a71ae84,4.886745062237217,562.7,4.9,26.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4000497454743033,2.7105888344012006,15.123308782166625,0.30552677012888535,0.17443126270343362,7a71ae84,4.886745062237217,562.7,4.9,26.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4000497454743033,2.705476804249901,15.123308782166625,0.30552677012888535,0.17443126270343362,7a71ae84,4.886745062237217,562.7,4.9,26.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4000497454743033,2.4764001099461894,15.123308782166625,0.30552677012888535,0.17443126270343362,7a71ae84,4.886745062237217,562.7,4.9,26.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4000497454743033,2.595889620177842,15.123308782166625,0.30552677012888535,0.17443126270343362,7a71ae84,4.886745062237217,562.7,4.9,26.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3589115275674781,2.9186714561613414,16.98075781278986,0.3358848645675816,0.18439600749618568,f16e97de,5.612984933297401,485.1,7.4,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3589115275674781,2.5720330555112274,16.98075781278986,0.3358848645675816,0.18439600749618568,f16e97de,5.612984933297401,485.1,7.4,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3589115275674781,2.784023670736496,16.98075781278986,0.3358848645675816,0.18439600749618568,f16e97de,5.612984933297401,485.1,7.4,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3589115275674781,2.7954346760591373,16.98075781278986,0.3358848645675816,0.18439600749618568,f16e97de,5.612984933297401,485.1,7.4,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3589115275674781,2.8000699166773404,16.98075781278986,0.3358848645675816,0.18439600749618568,f16e97de,5.612984933297401,485.1,7.4,28.3
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4084146013412329,2.797961128921437,14.83046088776997,0.2998407968825665,0.18043940253277554,f2a8c4d6,4.68887397163596,479.4,3.9,22.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4084146013412329,2.8115360472274644,14.83046088776997,0.2998407968825665,0.18043940253277554,f2a8c4d6,4.68887397163596,479.4,3.9,22.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4084146013412329,2.806989521513063,14.83046088776997,0.2998407968825665,0.18043940253277554,f2a8c4d6,4.68887397163596,479.4,3.9,22.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4084146013412329,2.723325876750907,14.83046088776997,0.2998407968825665,0.18043940253277554,f2a8c4d6,4.68887397163596,479.4,3.9,22.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.4084146013412329,2.364885360742292,14.83046088776997,0.2998407968825665,0.18043940253277554,f2a8c4d6,4.68887397163596,479.4,3.9,22.7
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35646269889354903,2.9648357167261863,16.922476234075607,0.33636665286499434,0.18574756160426303,049c6739,5.5718911276871355,483.5,5.1,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35646269889354903,2.5370726771515044,16.922476234075607,0.33636665286499434,0.18574756160426303,049c6739,5.5718911276871355,483.5,5.1,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35646269889354903,2.8175230120356254,16.922476234075607,0.33636665286499434,0.18574756160426303,049c6739,5.5718911276871355,483.5,5.1,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35646269889354903,2.6142015798556697,16.922476234075607,0.33636665286499434,0.18574756160426303,049c6739,5.5718911276871355,483.5,5.1,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.35646269889354903,2.48617982425289,16.922476234075607,0.33636665286499434,0.18574756160426303,049c6739,5.5718911276871355,483.5,5.1,27.5
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3681510847935818,2.3923031678104736,16.662504849946277,0.3301442256515198,0.16645207835876133,c50e9616,5.6671543205294554,602.5,3.9,29.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3681510847935818,2.3554180405950906,16.662504849946277,0.3301442256515198,0.16645207835876133,c50e9616,5.6671543205294554,602.5,3.9,29.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3681510847935818,2.3217821922089623,16.662504849946277,0.3301442256515198,0.16645207835876133,c50e9616,5.6671543205294554,602.5,3.9,29.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3681510847935818,2.075142651830119,16.662504849946277,0.3301442256515198,0.16645207835876133,c50e9616,5.6671543205294554,602.5,3.9,29.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3681510847935818,2.233403023300008,16.662504849946277,0.3301442256515198,0.16645207835876133,c50e9616,5.6671543205294554,602.5,3.9,29.9
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3849754000640121,1.7991329330922736,15.605686553797947,0.3150958094538841,0.13784202767591527,0d195a1c,5.506296644774013,499.5,4.1,31.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3849754000640121,1.497848036854001,15.605686553797947,0.3150958094538841,0.13784202767591527,0d195a1c,5.506296644774013,499.5,4.1,31.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3849754000640121,1.774439319779518,15.605686553797947,0.3150958094538841,0.13784202767591527,0d195a1c,5.506296644774013,499.5,4.1,31.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3849754000640121,1.6643580025137379,15.605686553797947,0.3150958094538841,0.13784202767591527,0d195a1c,5.506296644774013,499.5,4.1,31.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.3849754000640121,1.998131538190271,15.605686553797947,0.3150958094538841,0.13784202767591527,0d195a1c,5.506296644774013,499.5,4.1,31.6
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38702669960865815,1.7948531695239722,15.702883542264278,0.31574510386071264,0.13656113815736737,d9db6e9e,5.564125074287889,403.5,4.3,31.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38702669960865815,1.371012662270389,15.702883542264278,0.31574510386071264,0.13656113815736737,d9db6e9e,5.564125074287889,403.5,4.3,31.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38702669960865815,1.7384488993708167,15.702883542264278,0.31574510386071264,0.13656113815736737,d9db6e9e,5.564125074287889,403.5,4.3,31.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38702669960865815,1.7313391410029277,15.702883542264278,0.31574510386071264,0.13656113815736737,d9db6e9e,5.564125074287889,403.5,4.3,31.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38702669960865815,1.9729023467586053,15.702883542264278,0.31574510386071264,0.13656113815736737,d9db6e9e,5.564125074287889,403.5,4.3,31.8
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38547460841596537,1.7838370770812202,15.70643294019183,0.3161805480045897,0.13801789865906727,90ce5892,5.549697937836589,499.2,4.5,26.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38547460841596537,1.530484758095597,15.70643294019183,0.3161805480045897,0.13801789865906727,90ce5892,5.549697937836589,499.2,4.5,26.2
0.297,0.302,VT8020,U10,6.0,6.0,SSPG,SSPG,0.952,0.952,0.125,0.38547460841596537,1.5464753489381518,15.70643294019183,0.3161805480045897,0.13801789865906727,90ce5892,5.549697937836589,499.2,4.5,26.2
